Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
12/22/2000,-0.0581452071141283,0.0799320767279579,-0.119297580657711,0.618144413120493,-1.35411599340927,0.729772047351597
12/29/2000,-0.0824255490245376,0.0480954006910461,-0.136589154128547,0.613705588873032,-1.43826918461627,0.727834934242362
01/05/2001,-0.11791625392573,0.00730149329466026,-0.163148275247728,0.593484592543256,-1.50703739639727,0.725866583517008
01/12/2001,-0.15959469063034,-0.0337321927413097,-0.198370237829173,0.564750700293381,-1.56063926290997,0.723946762937904
01/19/2001,-0.200631103018651,-0.0709457939433383,-0.235562799996135,0.532190669333761,-1.60099821062383,0.722140428416272
01/26/2001,-0.235925429205585,-0.100437440222648,-0.268794274229697,0.500035100761209,-1.6311368612727,0.720503960086433
02/02/2001,-0.262724436074104,-0.127723078064061,-0.293361099150094,0.469941240965438,-1.65285730136944,0.719079793509527
02/09/2001,-0.280558600098539,-0.150161698122852,-0.307994256750226,0.443691225150453,-1.66821775732116,0.717893118572701
02/16/2001,-0.289092584159161,-0.167647392423532,-0.312021187040436,0.421863785832954,-1.67861983129241,0.716953399747048
02/23/2001,-0.288175505982813,-0.176222299050493,-0.305747247686622,0.404638069313663,-1.68513982855365,0.716256064460601
03/02/2001,-0.28143525830897,-0.177097237417557,-0.293312213895507,0.392012536401779,-1.68964205058556,0.715782845112435
03/09/2001,-0.270902071198654,-0.171152346293255,-0.277291253928546,0.382348424201387,-1.69213510709069,0.715502480386196
03/16/2001,-0.259079739308612,-0.160679099227873,-0.260025175413407,0.373541885134707,-1.69309710034952,0.715370078490395
03/23/2001,-0.251379952259258,-0.156457923234083,-0.246829057135927,0.362791570409999,-1.69150624848744,0.715326716074664
03/30/2001,-0.251883355583685,-0.163382038837805,-0.241951464980717,0.348452553858827,-1.68713589054202,0.715303651250483
04/06/2001,-0.260001940643918,-0.183364624317477,-0.246219708269598,0.330261347799749,-1.67928907544663,0.715227751558539
04/13/2001,-0.279604938603611,-0.214377012039663,-0.263463034330594,0.308975339360693,-1.66955027868403,0.715016763717158
04/20/2001,-0.305802547805835,-0.251098975681996,-0.28871792462955,0.285967461605785,-1.65945538613032,0.714599612249095
04/27/2001,-0.334815460448436,-0.28471592168716,-0.317835109827537,0.263472836021224,-1.65141250631883,0.713913017929254
05/04/2001,-0.364032245236743,-0.313772838620728,-0.347347208191815,0.242844301941522,-1.64679082753411,0.712904962047071
05/11/2001,-0.389176107924911,-0.334284248090149,-0.373443305917596,0.225997098432879,-1.64624760867935,0.711537419275216
05/18/2001,-0.407519084568716,-0.348254819956368,-0.392770609117366,0.213268767592198,-1.64997068398701,0.709786086644026
05/25/2001,-0.421406305956601,-0.361948899688609,-0.408347761599962,0.205560265040265,-1.65792519605646,0.707639109471936
06/01/2001,-0.431310081508083,-0.377621849403775,-0.421330194263162,0.20268545860547,-1.66912208003887,0.705097112968947
06/08/2001,-0.438894265948192,-0.395151363988617,-0.433241423011307,0.20347863876131,-1.68241493390986,0.702172851599435
06/15/2001,-0.445732752234848,-0.412092701520986,-0.444850947674912,0.206199593532573,-1.69670364595761,0.69889112191409
06/22/2001,-0.452429918050913,-0.425236892983504,-0.456323505552329,0.208714666228279,-1.70946218263334,0.695287898077677
06/29/2001,-0.459745268964528,-0.432562970326353,-0.468341573114629,0.20941082677194,-1.71796816870567,0.691407611549418
07/06/2001,-0.468588585450157,-0.437052551540845,-0.480533287621386,0.206790967887696,-1.7206119494978,0.687295402804884
07/13/2001,-0.479150226525121,-0.440371371954776,-0.493440451168326,0.201374873068357,-1.7161614131184,0.683000372565517
07/20/2001,-0.490795460849561,-0.448828135979176,-0.505489955441297,0.193848501532992,-1.70482306846998,0.678562277732261
07/27/2001,-0.503474236330005,-0.46485458493329,-0.516613013374473,0.18622589504643,-1.68751835841697,0.674013047770211
08/03/2001,-0.512994939367291,-0.482733964554665,-0.522935368038619,0.180401998113344,-1.66492143172484,0.669374438058893
08/10/2001,-0.512730084330662,-0.491850188636716,-0.519330793234661,0.178980135919293,-1.63803256127429,0.664657105620102
08/17/2001,-0.500096597785812,-0.486881480243972,-0.50430148427556,0.183392633546788,-1.60803895387042,0.659860879926079
08/24/2001,-0.473126129708154,-0.463108957280764,-0.477583935845141,0.194516305478574,-1.57610172410913,0.654975196917874
08/31/2001,-0.436007614662704,-0.426397694091696,-0.443549832548762,0.211651115099239,-1.54444405585909,0.649980017813988
09/07/2001,-0.395173669188228,-0.387620899600036,-0.408449690441983,0.232931644127263,-1.51494385073211,0.64484743265129
09/14/2001,-0.358932908460543,-0.354806918066499,-0.379128817285945,0.255553290590331,-1.48986741489481,0.639543694001353
09/21/2001,-0.336275501460779,-0.339448830317004,-0.36317826766554,0.276231200841657,-1.4695711755316,0.634031874077506
09/28/2001,-0.332803804433273,-0.346842905947581,-0.365058255114725,0.292627594953419,-1.45393299729218,0.628275035546784
10/05/2001,-0.340971401707019,-0.362632803513139,-0.377353312086351,0.303188330887219,-1.44062647365665,0.622233408831059
10/12/2001,-0.358839719151395,-0.385239334541608,-0.398955257800745,0.308510890134899,-1.42760548035794,0.615869889670507
10/19/2001,-0.379891619508431,-0.411185639679673,-0.422774930054787,0.309211390224892,-1.41360078815188,0.609150178311161
10/26/2001,-0.399742054528344,-0.438307935038845,-0.444563152660824,0.306833740015429,-1.39726043981911,0.602043665256088
11/02/2001,-0.412891902492633,-0.461996515707152,-0.458549942758822,0.302787487572366,-1.3778578323609,0.594528176646872
11/09/2001,-0.417969857683394,-0.4796030221861,-0.46366118859486,0.29917935118538,-1.35583233200317,0.586595764883141
11/16/2001,-0.415044739393949,-0.48295753570013,-0.46054704646208,0.297009589921114,-1.33098274948149,0.578254738699365
11/23/2001,-0.401601522429692,-0.46609881391377,-0.448016739155163,0.297110700930079,-1.30334625203098,0.569531754709427
11/30/2001,-0.382398334121205,-0.431721028448373,-0.431843795289844,0.299078821888611,-1.2727896064906,0.560473757678866
12/07/2001,-0.362707609867989,-0.39202599724679,-0.416759384949667,0.301023965784549,-1.23987615703021,0.55114911329396
12/14/2001,-0.350061339939164,-0.363433014721428,-0.408113343467088,0.299366957445042,-1.20501030748925,0.541650990242205
12/21/2001,-0.349093534474238,-0.359883257988745,-0.409031747754125,0.29168361134591,-1.16913402989512,0.532099271956665
12/28/2001,-0.363429463009546,-0.387730197013372,-0.421961403376201,0.276456117448654,-1.13309068946197,0.522636409905222
01/04/2002,-0.388379308464386,-0.436390828789825,-0.442733354415262,0.254005273587916,-1.09702471936931,0.513420510059637
01/11/2002,-0.420223423970495,-0.490605290628306,-0.469489810012024,0.226983843448333,-1.06160788332967,0.504634630587806
01/18/2002,-0.450434399572995,-0.534837824931098,-0.496208663005333,0.198813765201709,-1.02709588681483,0.496436634148878
01/25/2002,-0.47326691542144,-0.555709381672245,-0.518983047767755,0.172655439439616,-0.993948779379588,0.488973344541276
02/01/2002,-0.487265611991496,-0.555126559386384,-0.536469786634125,0.150800418346267,-0.964092532353103,0.48236333467728
02/08/2002,-0.494047470938477,-0.542021412483398,-0.548319650725543,0.134062784848357,-0.940784275767836,0.47668952170966
02/15/2002,-0.4968971986631,-0.527388645311717,-0.555560388446025,0.121794052700676,-0.926298868519402,0.472000465566836
02/22/2002,-0.497266856158245,-0.517581659591841,-0.557740265251644,0.112764180611048,-0.922444964956303,0.46831337149495
03/01/2002,-0.498466621363036,-0.514594498152032,-0.556919182413599,0.105299090282286,-0.929765754783193,0.465613939989299
03/08/2002,-0.499488033037214,-0.512460734552532,-0.552565226945676,0.097865129583513,-0.946701129833898,0.46385687335864
03/15/2002,-0.500983923066147,-0.507360122416933,-0.546861025405849,0.0891142832355171,-0.970160533793996,0.462963157155986
03/22/2002,-0.504286369463915,-0.499185654697414,-0.542632910276854,0.0780730398620208,-0.996974018341198,0.462819047031205
03/29/2002,-0.51074623335672,-0.490788748448958,-0.542041263674083,0.0638490887491387,-1.02416039545796,0.463283826871979
04/05/2002,-0.522659127204524,-0.491448843830748,-0.547520941768212,0.0461578201634076,-1.04963273311405,0.464204647700375
04/12/2002,-0.541216402486462,-0.507360895263275,-0.560405632980931,0.0254631864589538,-1.07167456048576,0.465404164977326
04/19/2002,-0.564553651906259,-0.539529096002822,-0.57907607766992,0.0031688782667501,-1.08909595806863,0.466725988681615
04/26/2002,-0.589816905596102,-0.580160286471837,-0.600852051174185,-0.0186274779789654,-1.10151781122647,0.46802689053479
05/03/2002,-0.614070530206392,-0.623436361564469,-0.622908799156339,-0.0377794110142647,-1.10886107313487,0.469182119618896
05/10/2002,-0.630993179255253,-0.65310520809898,-0.639857944941917,-0.0514700806602907,-1.11162797527074,0.470090609940893
05/17/2002,-0.640032503985848,-0.667492253691353,-0.6505393579248,-0.0581976099639802,-1.11139144080874,0.470673698115235
05/24/2002,-0.639124289953609,-0.665042630166255,-0.652352916480707,-0.0569608192209347,-1.11023547227136,0.470872540552668
05/31/2002,-0.630204640456275,-0.653188690621133,-0.646083191102528,-0.0480758773443342,-1.11015594133584,0.470648008439907
06/07/2002,-0.614429211160097,-0.637772059942246,-0.632984142280231,-0.0320195720300948,-1.11219772586347,0.469979774364358
06/14/2002,-0.594380340042534,-0.623899355558241,-0.615381179140453,-0.0105354354056772,-1.116341061201,0.468865657069488
06/21/2002,-0.571254344800072,-0.612020176821902,-0.594127659780379,0.0142007746622357,-1.12191652463025,0.467321282668701
06/28/2002,-0.545980658423311,-0.598582102169222,-0.570598719273264,0.0402272815014854,-1.12725587733159,0.465375045134489
07/05/2002,-0.519671384702133,-0.580607062733929,-0.545553539662277,0.0653545097217172,-1.13092171703163,0.4630618414127
07/12/2002,-0.49291334679325,-0.554856946510979,-0.519327208716343,0.0883340529434418,-1.13211467833296,0.460426043030205
07/19/2002,-0.469120454272499,-0.526711977399372,-0.494989014130213,0.108168885764757,-1.13003462847143,0.457515350997581
07/26/2002,-0.449445953454924,-0.499708517399847,-0.474196512823681,0.124784237598072,-1.12369715299187,0.454377122993474
08/02/2002,-0.437018371525043,-0.481950460090561,-0.459771695153292,0.137922093349398,-1.11238541581428,0.451061004948597
08/09/2002,-0.428672748708152,-0.471437567654916,-0.450076772630782,0.14852565620088,-1.09476071600655,0.447617114164768
08/16/2002,-0.424813660684605,-0.470125725525928,-0.445746741241017,0.156406684923449,-1.06956710645678,0.444093923984828
08/23/2002,-0.419500949706953,-0.469360395077169,-0.44130931503893,0.162251068130802,-1.03719888519766,0.44053748439449
08/30/2002,-0.411901093403959,-0.46498711207348,-0.435900077996146,0.166736688599947,-0.999404532240409,0.436990382102769
09/06/2002,-0.39991558275493,-0.45378436077049,-0.42765724773199,0.170622028849416,-0.958476603179056,0.43349090659012
09/13/2002,-0.386475402655938,-0.437211702419141,-0.418541874982221,0.174209943387763,-0.917975027239393,0.430073243352693
09/20/2002,-0.373716985586705,-0.420000017673614,-0.410375674736548,0.177814912171296,-0.880582265843641,0.426766675067562
09/27/2002,-0.365254216954632,-0.408402902218706,-0.405966026462487,0.18114709979499,-0.84809916920733,0.423595079895598
10/04/2002,-0.362535088475886,-0.405584243336997,-0.407301782902752,0.183706293506071,-0.819530174884085,0.420579325228655
10/11/2002,-0.367156065758934,-0.412883201130519,-0.415292263107843,0.184776887722506,-0.794088024785178,0.417736386786774
10/18/2002,-0.379416045392871,-0.430022226989838,-0.430582640538837,0.183854282839586,-0.769503234029575,0.415077239845268
10/25/2002,-0.395287790461832,-0.448672427986704,-0.449978125525892,0.181055100507039,-0.743479785502543,0.412609007600785
11/01/2002,-0.41459951358877,-0.468823569203488,-0.472616533440952,0.176418473564091,-0.715500593890311,0.41033446802349
11/08/2002,-0.433593524703609,-0.485203412876537,-0.495872027625469,0.170879324875548,-0.684331716882475,0.408250561760226
11/15/2002,-0.449954824709447,-0.496029572013118,-0.516696228854768,0.164624005040577,-0.650622534010086,0.406349196647385
11/22/2002,-0.460115708633326,-0.499570396680397,-0.532263981010726,0.158399576675103,-0.614592928641192,0.404617857399568
11/29/2002,-0.464155113344097,-0.496635594897652,-0.542639902575139,0.152053883332169,-0.576785236818131,0.403039614973888
12/06/2002,-0.463223246314046,-0.49017069177215,-0.548430562569273,0.145068522638223,-0.538436651280196,0.401593193459595
12/13/2002,-0.463083014072299,-0.485732349794239,-0.552783682980432,0.135431778773756,-0.501392200275577,0.400252236749165
12/20/2002,-0.465382221568082,-0.486128091876663,-0.556898622928559,0.122721479899119,-0.466992644592889,0.398983874777984
12/27/2002,-0.473544881684417,-0.49400499271563,-0.562896916352011,0.106147134088032,-0.436350024375984,0.397750555660127
01/03/2003,-0.487916205670461,-0.510343825371892,-0.571425012534119,0.0865759658376759,-0.410312591814636,0.396512116562635
01/10/2003,-0.505459423224109,-0.530450772655517,-0.581291036361242,0.0659983489171996,-0.388703154315612,0.395221823883347
01/17/2003,-0.520788464324617,-0.549690011969125,-0.590164198043731,0.0473276749010761,-0.371095237572301,0.393839627947022
01/24/2003,-0.530910288024589,-0.563706389423785,-0.59715818002267,0.0326508488537319,-0.357231051700744,0.392329137720579
01/31/2003,-0.536551411214694,-0.573637364159189,-0.602810115905379,0.0224466784111605,-0.348088452590288,0.390660168873794
02/07/2003,-0.537909320836189,-0.579277244125619,-0.607181352661173,0.0167084853535952,-0.344636479123756,0.388809377668769
02/14/2003,-0.538568254376249,-0.583262827990763,-0.610826014605163,0.0131417028379661,-0.348848111449825,0.386759726164458
02/21/2003,-0.540284320430569,-0.587781497908141,-0.614589158854324,0.0100766816510344,-0.361004212052874,0.384498988215361
02/28/2003,-0.544727842648971,-0.594389754386384,-0.619082155769079,0.00563774535847309,-0.381069768069134,0.382019472674455
03/07/2003,-0.551854960900826,-0.604665011937801,-0.62436336624245,-0.0011187492566477,-0.408272978104338,0.379317825197141
03/14/2003,-0.561925779930205,-0.619558167911823,-0.63172397959135,-0.0105440231879509,-0.440565069830209,0.376395061300182
03/21/2003,-0.576165584729638,-0.643364129698459,-0.642805798156897,-0.022506081911783,-0.476267930525139,0.373255380209562
03/28/2003,-0.595971427588613,-0.675890613041818,-0.659953832947835,-0.0363719249587967,-0.512750368196179,0.369906276121554
04/04/2003,-0.620863016952487,-0.717117199362376,-0.682490659094404,-0.0513170361483718,-0.548357405604497,0.366350489213171
04/11/2003,-0.649473897644432,-0.760477434969931,-0.709605876971995,-0.0659736218661628,-0.580660920424798,0.36258913341408
04/18/2003,-0.678103176998394,-0.800269201017076,-0.738586335230075,-0.0784360040364194,-0.607999900328368,0.358617619927118
04/25/2003,-0.703447434929697,-0.830732790569786,-0.766243592260875,-0.0874991829813508,-0.629479760250619,0.35442558888259
05/02/2003,-0.722167890055835,-0.848783934609443,-0.789558809633994,-0.0920358799790692,-0.645291582875443,0.349998807167476
05/09/2003,-0.732526586135549,-0.853355330950919,-0.806733971954541,-0.0918622770131438,-0.656158913187332,0.345321627548232
05/16/2003,-0.736078515734289,-0.847845832442892,-0.817747152364446,-0.0884750292351459,-0.663745013919361,0.340378573829651
05/23/2003,-0.734845553617231,-0.836065431838326,-0.823473744293252,-0.0838820398303745,-0.669075555507206,0.335155081681858
05/30/2003,-0.73200241226166,-0.821249194719466,-0.825406967187774,-0.0805319035144773,-0.67344687474014,0.329639543821944
06/06/2003,-0.72928714538232,-0.804512917196531,-0.824055099301978,-0.0806148578181711,-0.677399721953123,0.323825655085102
06/13/2003,-0.728470243703807,-0.789378800900103,-0.820650814481918,-0.085478638580799,-0.680857651356589,0.317716280048642
06/20/2003,-0.73023950801511,-0.778048983874222,-0.815270520951867,-0.095809656799776,-0.683510550945802,0.311326626876509
06/27/2003,-0.733208762994976,-0.770583432492801,-0.807050907479242,-0.110795680193889,-0.684646633070739,0.304687013204537
07/04/2003,-0.735728136911159,-0.767167524940562,-0.795681556134136,-0.128869306864159,-0.682555656878296,0.297829997881639
07/11/2003,-0.736139147784417,-0.767660326815799,-0.781262251355309,-0.148044741453126,-0.675236490417709,0.29080553350118
